./SUD\parsed_data_6.conllu	real	23	23	7	(9, 12)	LR	2	1
./SUD\parsed_data_6.conllu	real	23	23	7	(9, 13)	LR	3	2
./SUD\parsed_data_6.conllu	real	23	23	7	(9, 14)	LR	4	2
./SUD\parsed_data_6.conllu	real	23	23	7	(12, 10)	RL	1	1
./SUD\parsed_data_6.conllu	real	23	23	7	(17, 6)	RL	10	3
./SUD\parsed_data_6.conllu	real	23	23	7	(17, 7)	RL	9	3
./SUD\parsed_data_6.conllu	real	23	23	7	(17, 9)	RL	7	2
./SUD\parsed_data_6.conllu	real	23	23	7	(17, 15)	RL	1	1
./SUD\parsed_data_6.conllu	real	23	23	7	(17, 16)	RL	0	1
./SUD\parsed_data_6.conllu	real	23	23	7	(17, 19)	LR	1	1
./SUD\parsed_data_6.conllu	real	23	23	7	(19, 18)	RL	0	1
./SUD\parsed_data_6.conllu	real	23	23	7	(19, 20)	LR	0	1
./SUD\parsed_data_6.conllu	real	23	23	7	(20, 21)	LR	0	1
./SUD\parsed_data_6.conllu	real	23	23	7	(21, 23)	LR	1	1
./SUD\parsed_data_6.conllu	real	23	23	7	(23, 22)	RL	0	1
./SUD\parsed_data_6.conllu	real	25	13	5	(1, 5)	LR	3	1
./SUD\parsed_data_6.conllu	real	25	13	5	(1, 7)	LR	5	2
./SUD\parsed_data_6.conllu	real	25	13	5	(5, 2)	RL	2	1
./SUD\parsed_data_6.conllu	real	25	13	5	(5, 3)	RL	1	1
./SUD\parsed_data_6.conllu	real	25	13	5	(5, 4)	RL	0	1
./SUD\parsed_data_6.conllu	real	25	13	5	(7, 6)	RL	0	1
./SUD\parsed_data_6.conllu	real	25	13	5	(7, 10)	LR	2	1
./SUD\parsed_data_6.conllu	real	25	13	5	(10, 8)	RL	1	1
./SUD\parsed_data_6.conllu	real	25	13	5	(10, 9)	RL	0	1
./SUD\parsed_data_6.conllu	real	25	13	5	(10, 13)	LR	2	1
./SUD\parsed_data_6.conllu	real	25	13	5	(13, 11)	RL	1	1
./SUD\parsed_data_6.conllu	real	25	13	5	(13, 12)	RL	0	1
./SUD\parsed_data_6.conllu	real	26	3	2	(2, 1)	RL	0	1
./SUD\parsed_data_6.conllu	real	26	3	2	(2, 4)	LR	0	1
./SUD\parsed_data_6.conllu	real	27	18	6	(5, 1)	RL	2	1
./SUD\parsed_data_6.conllu	real	27	18	6	(5, 3)	RL	1	1
./SUD\parsed_data_6.conllu	real	27	18	6	(5, 4)	RL	0	1
./SUD\parsed_data_6.conllu	real	27	18	6	(5, 8)	LR	2	1
./SUD\parsed_data_6.conllu	real	27	18	6	(5, 11)	LR	5	2
./SUD\parsed_data_6.conllu	real	27	18	6	(8, 6)	RL	1	1
./SUD\parsed_data_6.conllu	real	27	18	6	(8, 7)	RL	0	1
./SUD\parsed_data_6.conllu	real	27	18	6	(11, 9)	RL	1	1
./SUD\parsed_data_6.conllu	real	27	18	6	(11, 10)	RL	0	1
./SUD\parsed_data_6.conllu	real	27	18	6	(11, 12)	LR	0	1
./SUD\parsed_data_6.conllu	real	27	18	6	(12, 14)	LR	1	1
./SUD\parsed_data_6.conllu	real	27	18	6	(14, 13)	RL	0	1
./SUD\parsed_data_6.conllu	real	27	18	6	(14, 15)	LR	0	1
./SUD\parsed_data_6.conllu	real	27	18	6	(14, 16)	LR	1	1
./SUD\parsed_data_6.conllu	real	27	18	6	(14, 17)	LR	2	1
./SUD\parsed_data_6.conllu	real	27	18	6	(14, 19)	LR	4	1
./SUD\parsed_data_6.conllu	real	27	18	6	(19, 18)	RL	0	1
./SUD\parsed_data_6.conllu	real	28	22	6	(3, 1)	RL	1	1
./SUD\parsed_data_6.conllu	real	28	22	6	(3, 2)	RL	0	1
./SUD\parsed_data_6.conllu	real	28	22	6	(3, 5)	LR	1	1
./SUD\parsed_data_6.conllu	real	28	22	6	(3, 7)	LR	3	2
./SUD\parsed_data_6.conllu	real	28	22	6	(5, 4)	RL	0	1
./SUD\parsed_data_6.conllu	real	28	22	6	(7, 6)	RL	0	1
./SUD\parsed_data_6.conllu	real	28	22	6	(7, 13)	LR	5	2
./SUD\parsed_data_6.conllu	real	28	22	6	(12, 11)	RL	0	1
./SUD\parsed_data_6.conllu	real	28	22	6	(13, 8)	RL	4	2
./SUD\parsed_data_6.conllu	real	28	22	6	(13, 9)	RL	3	2
./SUD\parsed_data_6.conllu	real	28	22	6	(13, 10)	RL	2	2
./SUD\parsed_data_6.conllu	real	28	22	6	(13, 12)	RL	0	1
./SUD\parsed_data_6.conllu	real	28	22	6	(14, 15)	LR	0	1
./SUD\parsed_data_6.conllu	real	28	22	6	(14, 16)	LR	1	1
./SUD\parsed_data_6.conllu	real	28	22	6	(14, 17)	LR	2	1
./SUD\parsed_data_6.conllu	real	28	22	6	(19, 3)	RL	15	6
./SUD\parsed_data_6.conllu	real	28	22	6	(19, 14)	RL	4	1
./SUD\parsed_data_6.conllu	real	28	22	6	(19, 18)	RL	0	1
./SUD\parsed_data_6.conllu	real	28	22	6	(19, 22)	LR	2	1
./SUD\parsed_data_6.conllu	real	28	22	6	(22, 20)	RL	1	1
./SUD\parsed_data_6.conllu	real	28	22	6	(22, 21)	RL	0	1
./SUD\parsed_data_6.conllu	real	29	14	4	(2, 1)	RL	0	1
./SUD\parsed_data_6.conllu	real	29	14	4	(2, 5)	LR	2	1
./SUD\parsed_data_6.conllu	real	29	14	4	(2, 11)	LR	8	3
./SUD\parsed_data_6.conllu	real	29	14	4	(5, 3)	RL	1	1
./SUD\parsed_data_6.conllu	real	29	14	4	(5, 4)	RL	0	1
./SUD\parsed_data_6.conllu	real	29	14	4	(10, 9)	RL	0	1
./SUD\parsed_data_6.conllu	real	29	14	4	(11, 6)	RL	4	2
./SUD\parsed_data_6.conllu	real	29	14	4	(11, 7)	RL	3	2
./SUD\parsed_data_6.conllu	real	29	14	4	(11, 8)	RL	2	2
./SUD\parsed_data_6.conllu	real	29	14	4	(11, 10)	RL	0	1
./SUD\parsed_data_6.conllu	real	29	14	4	(11, 14)	LR	2	1
./SUD\parsed_data_6.conllu	real	29	14	4	(14, 12)	RL	1	1
./SUD\parsed_data_6.conllu	real	29	14	4	(14, 13)	RL	0	1
